Nov  5 2021 14:03:19,Pump Off Samples,N=15,,,
10,999.646973,999.622742,1000.051636,998.898926,207
11,999.664124,999.627869,1000.059509,998.900208,206
12,999.659241,999.62616,1000.054626,998.902161,208
13,999.659912,999.631897,1000.061035,998.904297,206
14,999.661621,999.629517,1000.048584,998.903992,207
15,999.655884,999.628113,1000.061646,998.905212,208
16,999.664612,999.631592,1000.061951,998.906433,207
17,999.667114,999.640686,1000.065613,998.906433,206
18,999.671509,999.642639,1000.06604,998.907715,208
19,999.670959,999.639282,1000.072815,998.90741,206
20,999.669922,999.643616,1000.062012,998.90625,207
mu,0.798218,0.801819,1.324707,-0.028564,187.5
sd,0.005592,0.006917,0.006019,0.003025,39
Q,0.944939,,,,
,,,,,
,,,,,
Nov  5 2021 16:47:26,Pump Off Samples,N=15,,,
n,In,Mid,Out,Ambient,t (ms)
1,998.840576,998.811096,998.718811,998.91272,9
2,998.839539,998.8125,998.718262,998.914368,197
3,998.839478,998.81134,998.715088,998.911865,206
4,998.838135,998.811401,998.71344,998.910522,207
5,998.841003,998.812012,998.715393,998.911316,207
6,998.839844,998.810303,998.714111,998.912842,207
7,998.840576,998.810364,998.714355,998.910889,207
8,998.837402,998.808289,998.713257,998.908752,207
9,998.835449,998.807556,998.711731,998.906738,207
10,998.83374,998.804077,998.709167,998.906494,207
11,998.835754,998.805725,998.712891,998.906555,207
12,998.837036,998.805237,998.710876,998.907471,206
13,998.835388,998.806946,998.711548,998.909546,208
14,998.836121,998.806152,998.713074,998.906311,206
15,998.835754,998.805542,998.711731,998.908569,207
Nov  5 2021 16:47:26,flow rate=0.94,N=20,,,
n,In,Mid,Out,Ambient,t (ms)
1,999.693726,999.663818,1000.104309,998.917908,10
2,999.683838,999.653198,1000.085999,998.916931,204
3,999.689514,999.659607,1000.092834,998.91748,207
4,999.688538,999.661377,1000.096252,998.917114,208
5,999.689758,999.658508,1000.098145,998.917969,207
6,999.685059,999.663696,1000.0896,998.915649,207
7,999.687012,999.662903,1000.095886,998.91571,207
8,999.675781,999.651184,1000.080627,998.915161,207
9,999.67865,999.648376,1000.076721,998.912109,206
10,999.681946,999.645935,1000.080811,998.90802,208
11,999.670105,999.636475,1000.065002,998.900757,207
12,999.6604,999.634705,1000.064758,998.898071,207
13,999.653992,999.630005,1000.051392,998.892578,207
14,999.65094,999.629822,1000.065918,998.891724,207
15,999.656189,999.622192,1000.052551,998.892212,211
16,999.653137,999.629944,1000.060913,998.892578,203
17,999.649597,999.633301,1000.062988,998.893127,207
18,999.653748,999.633423,1000.065613,998.893616,207
19,999.652283,999.631348,1000.061096,998.895752,207
20,999.653076,999.632019,1000.061707,998.897949,207
mu,0.849487,0.847961,1.378479,0.005005,206.5
sd,0.004059,0.004542,0.007613,0.000432,1.73
Q,0.951808,,,,
,,,,,
,,,,,
Nov  5 2021 16:48:58,Pump Off Samples,N=15,,,
n,In,Mid,Out,Ambient,t (ms)
1,998.829834,998.805908,998.707764,998.902039,9
2,998.828979,998.804626,998.70697,998.9021,202
3,998.829346,998.804504,998.704773,998.903137,207
4,998.830139,998.805237,998.706421,998.903137,207
5,998.832031,998.804382,998.705627,998.903259,207
6,998.830933,998.804504,998.705078,998.903564,207
7,998.830933,998.802551,998.704773,998.902893,207
8,998.830627,998.805237,998.705933,998.901123,207
9,998.831665,998.804749,998.704834,998.902405,207
10,998.829346,998.803955,998.703064,998.900757,207
11,998.830811,998.802429,998.702942,998.902039,207
12,998.828125,998.799927,998.702515,998.901489,207
13,998.830078,998.801392,998.703125,998.900208,207
14,998.828918,998.802002,998.703308,998.900452,207
15,998.828674,998.80072,998.702209,998.89978,206
Nov  5 2021 16:48:58,flow rate=0.14,N=20,,,
n,In,Mid,Out,Ambient,t (ms)
1,998.86908,998.845642,998.779114,998.90509,10
2,998.86908,998.845215,998.776794,998.903076,111
3,998.868958,998.844543,998.779358,998.903931,207
4,998.868225,998.844299,998.776978,998.906311,207
5,998.868286,998.845459,998.778503,998.904785,211
6,998.868408,998.846619,998.780151,998.905029,203
7,998.867981,998.846497,998.779053,998.904297,207
8,998.870056,998.846069,998.782593,998.904846,207
9,998.870789,998.849243,998.78186,998.906616,207
10,998.872864,998.846741,998.781311,998.903931,207
11,998.872192,998.846802,998.782288,998.907471,207
12,998.871887,998.845764,998.781311,998.906555,207
13,998.871155,998.845337,998.783447,998.905762,207
14,998.868347,998.847717,998.781311,998.904236,207
15,998.8703,998.846191,998.779297,998.902039,211
16,998.869446,998.846008,998.78064,998.903564,203
17,998.868896,998.846924,998.783569,998.902283,207
18,998.869202,998.84436,998.779114,998.90155,207
19,998.8703,998.845459,998.778564,998.900757,207
20,998.869751,998.846252,998.779541,998.903687,207
mu,0.039246,0.039856,0.071533,0.001953,184
sd,0.000411,0.000615,0.001363,0.001409,48.7
Q,0.23258,,,,
,,,,,
,,,,,
Nov  5 2021 16:49:56,Pump Off Samples,N=15,,,
n,In,Mid,Out,Ambient,t (ms)
1,998.838379,998.807129,998.711548,998.911011,10
2,998.839661,998.807434,998.713379,998.908997,178
3,998.83844,998.806702,998.713196,998.908997,208
4,998.839661,998.805542,998.713379,998.909668,208
5,998.839661,998.805908,998.714844,998.908203,207
6,998.840332,998.807556,998.713074,998.909119,208
7,998.838745,998.809204,998.711304,998.908569,208
8,998.837891,998.805054,998.712646,998.907959,208
9,998.838684,998.805542,998.712585,998.909119,207
10,998.840942,998.805908,998.709229,998.910156,208
11,998.841553,998.806824,998.711853,998.908569,208
12,998.84021,998.805298,998.710876,998.906189,207
13,998.840088,998.804138,998.710083,998.907654,208
14,998.838501,998.802795,998.710876,998.907715,208
15,998.837036,998.802429,998.709045,998.907837,208
Nov  5 2021 16:49:56,flow rate=0.14,N=20,,,
n,In,Mid,Out,Ambient,t (ms)
1,998.859436,998.828491,998.767883,998.890381,10
2,998.858459,998.828064,998.767822,998.890137,193
3,998.856812,998.828857,998.769531,998.892273,207
4,998.857422,998.830078,998.769348,998.891663,207
5,998.857361,998.830383,998.770691,998.893433,207
6,998.860291,998.829346,998.770569,998.891113,207
7,998.859436,998.828064,998.771667,998.893127,207
8,998.859131,998.829163,998.768188,998.894226,207
9,998.860474,998.829712,998.769836,998.89502,207
10,998.859619,998.832947,998.770386,998.894897,207
11,998.862427,998.831726,998.770447,998.894165,207
12,998.863037,998.831726,998.772888,998.896484,207
13,998.862427,998.833069,998.774292,998.898254,207
14,998.864502,998.833496,998.773682,998.900085,208
15,998.864624,998.834717,998.774536,998.900574,206
16,998.865784,998.836853,998.77417,998.899231,208
17,998.867798,998.838196,998.777832,998.899658,206
18,998.867493,998.840698,998.776611,998.900635,208
19,998.866638,998.839661,998.777893,998.900146,206
20,998.865601,998.8396,998.774292,998.900635,208
mu,0.019043,0.022217,0.055725,-0.018555,203.5
sd,0.001157,0.000867,0.00092,0.001023,7
Q,0.239208,,,,
,,,,,
,,,,,
Nov  5 2021 16:50:54,Pump Off Samples,N=15,,,
n,In,Mid,Out,Ambient,t (ms)
1,998.826904,998.800476,998.702576,998.900574,14
2,998.827393,998.799927,998.706482,998.900635,199
3,998.826355,998.799866,998.706787,998.902893,207
4,998.827881,998.800171,998.704163,998.901794,208
5,998.827576,998.797485,998.704224,998.899597,207
6,998.829163,998.798584,998.703674,998.90155,207
7,998.830383,998.798645,998.704773,998.900879,207
8,998.830261,998.80072,998.703369,998.902161,208
9,998.830444,998.799072,998.708069,998.902283,207
10,998.831482,998.800415,998.704895,998.902039,208
11,998.829529,998.799316,998.704285,998.902588,211
12,998.828613,998.798584,998.704346,998.901733,203
13,998.830566,998.798523,998.704529,998.900757,207
14,998.830627,998.800049,998.705261,998.902161,208
15,998.830627,998.802124,998.704834,998.903259,207
Nov  5 2021 16:50:54,flow rate=1.42,N=20,,,
n,In,Mid,Out,Ambient,t (ms)
1,1000.526428,1000.507202,1001.447205,998.888489,9
2,1000.530212,1000.508423,1001.483459,998.888611,166
3,1000.554932,1000.528931,1001.517212,998.888123,206
4,1000.547119,1000.52594,1001.486084,998.888489,207
5,1000.55719,1000.532898,1001.504944,998.888977,104
6,1000.571045,1000.547119,1001.509155,998.887878,207
7,1000.559753,1000.531006,1001.505066,998.889832,207
8,1000.558289,1000.527954,1001.507996,998.889587,207
9,1000.553101,1000.533691,1001.500305,998.891357,207
10,1000.549927,1000.537598,1001.512451,998.890564,207
11,1000.548828,1000.536194,1001.508118,998.890381,207
12,1000.54071,1000.520691,1001.498535,998.891479,207
13,1000.560852,1000.535095,1001.519714,998.891541,207
14,1000.566162,1000.536194,1001.514709,998.891479,210
15,1000.577881,1000.549316,1001.523254,998.894287,203
16,1000.561951,1000.541382,1001.523743,998.89563,207
17,1000.563416,1000.560059,1001.530701,998.896301,207
18,1000.578125,1000.547913,1001.537842,998.894775,208
19,1000.568726,1000.537842,1001.513916,998.894226,206
20,1000.574707,1000.546265,1001.516846,998.898071,207
mu,1.712524,1.717529,2.778503,-0.013062,170.75
sd,0.013579,0.011406,0.028639,0.000211,48.42
Q,1.346021,,,,
,,,,,
,,,,,
Nov  5 2021 16:51:46,Pump Off Samples,N=15,,,
n,In,Mid,Out,Ambient,t (ms)
1,998.81427,998.782898,998.69104,998.88678,14
2,998.815796,998.784546,998.691895,998.887207,204
3,998.815247,998.7854,998.689941,998.887634,207
4,998.817261,998.784363,998.690796,998.888855,207
5,998.817749,998.788208,998.692444,998.887573,207
6,998.81665,998.784424,998.691406,998.887634,207
7,998.815491,998.78479,998.687317,998.886353,207
8,998.81665,998.784119,998.690063,998.888611,207
9,998.815369,998.784912,998.688538,998.886536,207
10,998.81311,998.782654,998.690308,998.887024,207
11,998.814392,998.783142,998.687805,998.884399,207
12,998.813354,998.782593,998.688416,998.885132,207
13,998.815186,998.783142,998.687561,998.888123,207
14,998.814392,998.785889,998.688904,998.890259,207
15,998.816162,998.785095,998.691895,998.889832,207
Nov  5 2021 16:51:46,flow rate=1.42,N=20,,,
n,In,Mid,Out,Ambient,t (ms)
1,1000.555725,1000.539795,1001.516724,998.892334,9
2,1000.561401,1000.538513,1001.52478,998.891357,146
3,1000.559692,1000.553101,1001.523987,998.891357,208
4,1000.555908,1000.543884,1001.504944,998.893066,207
5,1000.543335,1000.55304,1001.526001,998.891479,208
6,1000.533997,1000.53833,1001.511108,998.889465,208
7,1000.560242,1000.545166,1001.507507,998.891357,207
8,1000.557373,1000.541199,1001.501099,998.892029,208
9,1000.562317,1000.536072,1001.511108,998.889282,207
10,1000.569824,1000.539124,1001.501343,998.891785,208
11,1000.558228,1000.546021,1001.516479,998.891357,208
12,1000.572754,1000.54071,1001.505066,998.893921,207
13,1000.563049,1000.517639,1001.487244,998.893372,212
14,1000.558899,1000.54187,1001.500488,998.893677,203
15,1000.56781,1000.529846,1001.49585,998.893738,208
16,1000.555054,1000.542236,1001.52179,998.893677,207
17,1000.557861,1000.538452,1001.509155,998.894897,208
18,1000.552979,1000.556641,1001.522949,998.89447,208
19,1000.548645,1000.522522,1001.480957,998.891846,207
20,1000.54541,1000.528992,1001.4953,998.890442,208
mu,1.742493,1.759521,2.82666,0.004395,192.25
sd,0.00282,0.006595,0.009189,0.000831,30.84
Q,1.349926,,,,
